지점,지점명,일시(UTC),기압(hPa),고도(gpm),풍향(deg),풍속(knot)
47122,오산,2014-05-25 00:00,400,7470,300,38
47122,오산,2014-05-25 00:00,500,5770,285,24
47122,오산,2014-05-25 00:00,700,3082,240,31
47122,오산,2014-05-25 00:00,850,1478,215,24
47122,오산,2014-05-25 00:00,925,764,195,18
47122,오산,2014-05-25 00:00,1000,96,80,4
47122,오산,2014-05-25 06:00,20,26840,,
47122,오산,2014-05-25 06:00,30,24150,,
47122,오산,2014-05-25 06:00,50,20870,,
47122,오산,2014-05-25 06:00,70,18770,295,106
47122,오산,2014-05-25 06:00,100,16610,295,91
47122,오산,2014-05-25 06:00,150,14120,290,76
47122,오산,2014-05-25 06:00,200,12300,300,74
47122,오산,2014-05-25 06:00,250,10830,300,54
47122,오산,2014-05-25 06:00,300,9570,270,48
47122,오산,2014-05-25 06:00,400,7490,260,35
47122,오산,2014-05-25 06:00,500,5770,250,26
47122,오산,2014-05-25 06:00,700,3072,240,23
47122,오산,2014-05-25 06:00,850,1450,200,26
47122,오산,2014-05-25 06:00,925,738,155,22
47122,오산,2014-05-25 06:00,1000,70,195,6
47122,오산,2014-05-25 12:00,10,31250,,
47122,오산,2014-05-25 12:00,20,26590,,
47122,오산,2014-05-25 12:00,30,23970,,
47122,오산,2014-05-25 12:00,50,20750,,
47122,오산,2014-05-25 12:00,70,18670,,
47122,오산,2014-05-25 12:00,100,16530,290,68
47122,오산,2014-05-25 12:00,150,14070,285,97
47122,오산,2014-05-25 12:00,200,12250,280,63
47122,오산,2014-05-25 12:00,250,10800,265,50
47122,오산,2014-05-25 12:00,300,9540,240,47
47122,오산,2014-05-25 12:00,400,7460,250,32
47122,오산,2014-05-25 12:00,500,5740,245,27
47122,오산,2014-05-25 12:00,700,3045,235,25
47122,오산,2014-05-25 12:00,850,1419,225,28
47122,오산,2014-05-25 12:00,925,702,190,25
47122,오산,2014-05-25 12:00,1000,,,
47122,오산,2014-05-25 18:00,10,31090,,
47122,오산,2014-05-25 18:00,20,26510,,
47122,오산,2014-05-25 18:00,30,23900,,
47122,오산,2014-05-25 18:00,50,20690,,
47122,오산,2014-05-25 18:00,70,18630,,
47122,오산,2014-05-25 18:00,100,16490,300,59
47122,오산,2014-05-25 18:00,150,14010,275,91
47122,오산,2014-05-25 18:00,200,12180,265,57
47122,오산,2014-05-25 18:00,250,10720,260,59
47122,오산,2014-05-25 18:00,300,9480,250,61
47122,오산,2014-05-25 18:00,400,7380,245,52
47122,오산,2014-05-25 18:00,500,5680,245,54
47122,오산,2014-05-25 18:00,700,3000,245,34
47122,오산,2014-05-25 18:00,850,1399,295,20
47122,오산,2014-05-25 18:00,925,685,260,21
47122,오산,2014-05-25 18:00,1000,,,
47122,오산,2014-05-26 00:00,20,26810,,
47122,오산,2014-05-26 00:00,30,24120,,
47122,오산,2014-05-26 00:00,50,20830,,
47122,오산,2014-05-26 00:00,70,18720,,
47122,오산,2014-05-26 00:00,100,16530,,
47122,오산,2014-05-26 00:00,150,14040,,
47122,오산,2014-05-26 00:00,200,12170,265,75
47122,오산,2014-05-26 00:00,250,10680,250,76
47122,오산,2014-05-26 00:00,300,9430,245,75
47122,오산,2014-05-26 00:00,400,7350,245,77
47122,오산,2014-05-26 00:00,500,5650,260,68
47122,오산,2014-05-26 00:00,700,2981,270,42
47122,오산,2014-05-26 00:00,850,1391,285,29
47122,오산,2014-05-26 00:00,925,681,270,19
47122,오산,2014-05-26 00:00,1000,,,
47122,오산,2014-05-26 06:00,20,26810,,
47122,오산,2014-05-26 06:00,30,24110,285,59
47122,오산,2014-05-26 06:00,50,20820,,
47122,오산,2014-05-26 06:00,70,18700,265,17
47122,오산,2014-05-26 06:00,100,16500,260,73
47122,오산,2014-05-26 06:00,150,13980,260,79
47122,오산,2014-05-26 06:00,200,12090,270,85
47122,오산,2014-05-26 06:00,250,10590,265,84
47122,오산,2014-05-26 06:00,300,9340,270,80
47122,오산,2014-05-26 06:00,400,7300,280,56
47122,오산,2014-05-26 06:00,500,5640,290,51
47122,오산,2014-05-26 06:00,700,2986,315,33
47122,오산,2014-05-26 06:00,850,1396,300,28
47122,오산,2014-05-26 06:00,925,687,280,19
47122,오산,2014-05-26 06:00,1000,,,
47122,오산,2014-05-26 12:00,150,13900,,
47122,오산,2014-05-26 12:00,200,12030,,
47122,오산,2014-05-26 12:00,250,10550,280,79
47122,오산,2014-05-26 12:00,300,9330,280,72
47122,오산,2014-05-26 12:00,400,7310,290,51
47122,오산,2014-05-26 12:00,500,5650,300,41
47122,오산,2014-05-26 12:00,700,2997,300,36
47122,오산,2014-05-26 12:00,850,1403,285,28
47122,오산,2014-05-26 12:00,925,687,255,19
47122,오산,2014-05-26 12:00,1000,,,
47122,오산,2014-05-26 18:00,20,26580,80,9
47122,오산,2014-05-26 18:00,30,23940,155,6
47122,오산,2014-05-26 18:00,50,20690,255,7
47122,오산,2014-05-26 18:00,70,18590,275,30
47122,오산,2014-05-26 18:00,100,16410,275,58
47122,오산,2014-05-26 18:00,150,13840,275,76
47122,오산,2014-05-26 18:00,200,11980,275,85
47122,오산,2014-05-26 18:00,250,10520,275,76
47122,오산,2014-05-26 18:00,300,9300,270,52
47122,오산,2014-05-26 18:00,400,7290,265,53
47122,오산,2014-05-26 18:00,500,5650,270,40
47122,오산,2014-05-26 18:00,700,3011,295,24
47122,오산,2014-05-26 18:00,850,1406,270,33
47122,오산,2014-05-26 18:00,925,684,255,29
47122,오산,2014-05-26 18:00,1000,,,
47122,오산,2014-05-27 00:00,10,31530,,
47122,오산,2014-05-27 00:00,20,26790,,
47122,오산,2014-05-27 00:00,30,24090,,
47122,오산,2014-05-27 00:00,50,20790,290,71
47122,오산,2014-05-27 00:00,70,18670,285,53
47122,오산,2014-05-27 00:00,100,16440,270,51
47122,오산,2014-05-27 00:00,150,13850,265,72
47122,오산,2014-05-27 00:00,200,11980,270,80
47122,오산,2014-05-27 00:00,250,10510,265,77
47122,오산,2014-05-27 00:00,300,9290,265,59
47122,오산,2014-05-27 00:00,400,7290,275,38
47122,오산,2014-05-27 00:00,500,5640,280,39
47122,오산,2014-05-27 00:00,700,3008,280,24
47122,오산,2014-05-27 00:00,850,1396,255,23
47122,오산,2014-05-27 00:00,925,675,235,29
47122,오산,2014-05-27 00:00,1000,,,
47122,오산,2014-05-27 06:00,100,16390,270,52
47122,오산,2014-05-27 06:00,150,13800,265,59
47122,오산,2014-05-27 06:00,200,11920,270,60
47122,오산,2014-05-27 06:00,250,10460,260,49
47122,오산,2014-05-27 06:00,300,9250,260,41
47122,오산,2014-05-27 06:00,400,7260,275,30
47122,오산,2014-05-27 06:00,500,5640,295,27
47122,오산,2014-05-27 06:00,700,3008,250,28
47122,오산,2014-05-27 06:00,850,1394,235,28
47122,오산,2014-05-27 06:00,925,669,220,18
47122,오산,2014-05-27 06:00,1000,,,
47122,오산,2014-05-27 12:00,20,26670,,
47122,오산,2014-05-27 12:00,30,24000,,
47122,오산,2014-05-27 12:00,50,20710,,
47122,오산,2014-05-27 12:00,70,18580,,
47122,오산,2014-05-27 12:00,100,16360,285,69
47122,오산,2014-05-27 12:00,150,13780,275,64
47122,오산,2014-05-27 12:00,200,11930,275,55
47122,오산,2014-05-27 12:00,250,10480,285,51
47122,오산,2014-05-27 12:00,300,9270,290,30
47122,오산,2014-05-27 12:00,400,7280,285,24
47122,오산,2014-05-27 12:00,500,5640,275,19
47122,오산,2014-05-27 12:00,700,3009,265,21
47122,오산,2014-05-27 12:00,850,1388,225,32
47122,오산,2014-05-27 12:00,925,663,210,26
47122,오산,2014-05-27 12:00,1000,,,
47122,오산,2014-05-27 18:00,20,26560,,
47122,오산,2014-05-27 18:00,30,23930,,
47122,오산,2014-05-27 18:00,50,20680,,
47122,오산,2014-05-27 18:00,70,18570,,
47122,오산,2014-05-27 18:00,100,16350,290,62
47122,오산,2014-05-27 18:00,150,13760,275,45
47122,오산,2014-05-27 18:00,200,11910,270,65
47122,오산,2014-05-27 18:00,250,10460,270,43
47122,오산,2014-05-27 18:00,300,9250,255,36
47122,오산,2014-05-27 18:00,400,7270,250,36
47122,오산,2014-05-27 18:00,500,5630,225,26
47122,오산,2014-05-27 18:00,700,3005,225,27
47122,오산,2014-05-27 18:00,850,1382,230,30
47122,오산,2014-05-27 18:00,925,659,210,25
47122,오산,2014-05-27 18:00,1000,,,
47122,오산,2014-05-28 00:00,10,31620,,
47122,오산,2014-05-28 00:00,20,26850,,
47122,오산,2014-05-28 00:00,30,24130,,
47122,오산,2014-05-28 00:00,50,20810,285,58
47122,오산,2014-05-28 00:00,70,18680,280,42
47122,오산,2014-05-28 00:00,100,16430,285,33
47122,오산,2014-05-28 00:00,150,13830,305,44
47122,오산,2014-05-28 00:00,200,11960,275,43
47122,오산,2014-05-28 00:00,250,10470,275,26
47122,오산,2014-05-28 00:00,300,9240,250,16
47122,오산,2014-05-28 00:00,400,7250,245,11
47122,오산,2014-05-28 00:00,500,5620,245,29
47122,오산,2014-05-28 00:00,700,3000,245,16
47122,오산,2014-05-28 00:00,850,1382,215,12
47122,오산,2014-05-28 00:00,925,660,200,14
47122,오산,2014-05-28 00:00,1000,,,
47122,오산,2014-05-28 06:00,20,26880,,
47122,오산,2014-05-28 06:00,30,24170,,
47122,오산,2014-05-28 06:00,50,20830,,
47122,오산,2014-05-28 06:00,70,18680,,
47122,오산,2014-05-28 06:00,100,16430,270,21
47122,오산,2014-05-28 06:00,150,13840,285,36
47122,오산,2014-05-28 06:00,200,11990,295,32
47122,오산,2014-05-28 06:00,250,10510,315,45
47122,오산,2014-05-28 06:00,300,9290,340,43
47122,오산,2014-05-28 06:00,400,7290,350,44
47122,오산,2014-05-28 06:00,500,5640,345,38
47122,오산,2014-05-28 06:00,700,3007,20,5
47122,오산,2014-05-28 06:00,850,1389,325,5
47122,오산,2014-05-28 06:00,925,667,290,8
47122,오산,2014-05-28 06:00,1000,,,
47122,오산,2014-05-28 12:00,20,26650,60,11
47122,오산,2014-05-28 12:00,30,23990,75,5
47122,오산,2014-05-28 12:00,50,20700,340,6
47122,오산,2014-05-28 12:00,70,18570,255,8
47122,오산,2014-05-28 12:00,100,16350,285,32
47122,오산,2014-05-28 12:00,150,13790,300,52
47122,오산,2014-05-28 12:00,200,11960,310,51
47122,오산,2014-05-28 12:00,250,10530,320,48
47122,오산,2014-05-28 12:00,300,9330,320,44
47122,오산,2014-05-28 12:00,400,7320,350,38
47122,오산,2014-05-28 12:00,500,5670,330,32
47122,오산,2014-05-28 12:00,700,3019,345,17
47122,오산,2014-05-28 12:00,850,1404,320,16
47122,오산,2014-05-28 12:00,925,679,295,7
47122,오산,2014-05-28 12:00,1000,,,
47122,오산,2014-05-28 18:00,20,26630,,
47122,오산,2014-05-28 18:00,30,23970,,
47122,오산,2014-05-28 18:00,50,20710,,
47122,오산,2014-05-28 18:00,70,18590,290,25
47122,오산,2014-05-28 18:00,100,16350,300,37
47122,오산,2014-05-28 18:00,150,13810,295,53
47122,오산,2014-05-28 18:00,200,11990,300,55
47122,오산,2014-05-28 18:00,250,10560,300,42
47122,오산,2014-05-28 18:00,300,9360,310,35
47122,오산,2014-05-28 18:00,400,7360,315,25
47122,오산,2014-05-28 18:00,500,5710,325,15
47122,오산,2014-05-28 18:00,700,3051,340,23
47122,오산,2014-05-28 18:00,850,1433,320,14
47122,오산,2014-05-28 18:00,925,708,305,8
47122,오산,2014-05-28 18:00,1000,,,
47122,오산,2014-05-29 00:00,10,31720,,
47122,오산,2014-05-29 00:00,20,26910,,
47122,오산,2014-05-29 00:00,30,24200,,
47122,오산,2014-05-29 00:00,50,20870,280,14
47122,오산,2014-05-29 00:00,70,18720,300,13
47122,오산,2014-05-29 00:00,100,16460,290,47
47122,오산,2014-05-29 00:00,150,13890,295,47
47122,오산,2014-05-29 00:00,200,12050,290,58
47122,오산,2014-05-29 00:00,250,10610,285,44
47122,오산,2014-05-29 00:00,300,9410,285,30
47122,오산,2014-05-29 00:00,400,7400,280,22
47122,오산,2014-05-29 00:00,500,5740,280,20
47122,오산,2014-05-29 00:00,700,3081,360,17
47122,오산,2014-05-29 00:00,850,1451,305,13
47122,오산,2014-05-29 00:00,925,725,260,6
47122,오산,2014-05-29 00:00,1000,56,255,3
47122,오산,2014-05-29 06:00,10,31600,,
47122,오산,2014-05-29 06:00,20,26870,,
47122,오산,2014-05-29 06:00,30,24160,,
47122,오산,2014-05-29 06:00,50,20840,,
47122,오산,2014-05-29 06:00,70,18710,,
47122,오산,2014-05-29 06:00,100,16440,,
47122,오산,2014-05-29 06:00,150,13880,285,54
47122,오산,2014-05-29 06:00,200,12040,280,53
47122,오산,2014-05-29 06:00,250,10610,280,47
47122,오산,2014-05-29 06:00,300,9400,280,35
47122,오산,2014-05-29 06:00,400,7390,270,26
47122,오산,2014-05-29 06:00,500,5740,285,22
47122,오산,2014-05-29 06:00,700,3090,265,8
47122,오산,2014-05-29 06:00,850,1463,305,9
47122,오산,2014-05-29 06:00,925,737,265,6
47122,오산,2014-05-29 06:00,1000,57,245,1
47122,오산,2014-05-29 12:00,20,26690,,
47122,오산,2014-05-29 12:00,30,24040,65,4
47122,오산,2014-05-29 12:00,50,20760,300,4
47122,오산,2014-05-29 12:00,70,18650,285,24
47122,오산,2014-05-29 12:00,100,16410,305,52
47122,오산,2014-05-29 12:00,150,13850,290,56
47122,오산,2014-05-29 12:00,200,12010,280,41
47122,오산,2014-05-29 12:00,250,10570,285,34
47122,오산,2014-05-29 12:00,300,9370,295,16
47122,오산,2014-05-29 12:00,400,7370,300,15
47122,오산,2014-05-29 12:00,500,5730,290,23
47122,오산,2014-05-29 12:00,700,3085,245,15
47122,오산,2014-05-29 12:00,850,1461,270,11
47122,오산,2014-05-29 12:00,925,733,220,8
47122,오산,2014-05-29 12:00,1000,54,290,2
47122,오산,2014-05-29 18:00,10,31270,,
47122,오산,2014-05-29 18:00,20,26630,90,9
47122,오산,2014-05-29 18:00,30,23980,100,5
47122,오산,2014-05-29 18:00,50,20720,310,6
47122,오산,2014-05-29 18:00,70,18620,315,31
47122,오산,2014-05-29 18:00,100,16400,300,33
47122,오산,2014-05-29 18:00,150,13850,290,49
47122,오산,2014-05-29 18:00,200,12010,305,51
47122,오산,2014-05-29 18:00,250,10580,325,25
47122,오산,2014-05-29 18:00,300,9390,320,22
47122,오산,2014-05-29 18:00,400,7390,295,18
47122,오산,2014-05-29 18:00,500,5750,325,14
47122,오산,2014-05-29 18:00,700,3094,265,15
47122,오산,2014-05-29 18:00,850,1469,240,17
47122,오산,2014-05-29 18:00,925,742,235,17
47122,오산,2014-05-29 18:00,1000,69,40,2
47122,오산,2014-05-30 00:00,250,10640,,
47122,오산,2014-05-30 00:00,300,9430,,
47122,오산,2014-05-30 00:00,400,7430,320,22
47122,오산,2014-05-30 00:00,500,5770,320,17
47122,오산,2014-05-30 00:00,700,3109,280,13
47122,오산,2014-05-30 00:00,850,1478,250,15
47122,오산,2014-05-30 00:00,925,751,240,13
47122,오산,2014-05-30 00:00,1000,78,155,3
47122,오산,2014-05-30 06:00,20,26850,,
47122,오산,2014-05-30 06:00,30,24150,,
47122,오산,2014-05-30 06:00,50,20840,,
47122,오산,2014-05-30 06:00,70,18720,,
47122,오산,2014-05-30 06:00,100,16480,300,60
47122,오산,2014-05-30 06:00,150,13930,305,50
47122,오산,2014-05-30 06:00,200,12080,310,52
47122,오산,2014-05-30 06:00,250,10650,320,35
47122,오산,2014-05-30 06:00,300,9440,325,29
47122,오산,2014-05-30 06:00,400,7440,320,23
47122,오산,2014-05-30 06:00,500,5790,320,14
47122,오산,2014-05-30 06:00,700,3123,295,18
47122,오산,2014-05-30 06:00,850,1489,245,9
47122,오산,2014-05-30 06:00,925,764,220,5
47122,오산,2014-05-30 06:00,1000,82,230,3
47122,오산,2014-05-30 12:00,20,26660,,
47122,오산,2014-05-30 12:00,30,24010,,
47122,오산,2014-05-30 12:00,50,20760,,
47122,오산,2014-05-30 12:00,70,18660,310,73
47122,오산,2014-05-30 12:00,100,16450,315,63
47122,오산,2014-05-30 12:00,150,13930,310,71
47122,오산,2014-05-30 12:00,200,12100,310,65
47122,오산,2014-05-30 12:00,250,10660,335,23
47122,오산,2014-05-30 12:00,300,9460,5,19
47122,오산,2014-05-30 12:00,400,7450,360,20
47122,오산,2014-05-30 12:00,500,5800,360,17
47122,오산,2014-05-30 12:00,700,3123,310,10
47122,오산,2014-05-30 12:00,850,1492,255,12
47122,오산,2014-05-30 12:00,925,763,195,7
47122,오산,2014-05-30 12:00,1000,83,255,2
47122,오산,2014-05-30 18:00,10,31280,,
47122,오산,2014-05-30 18:00,20,26650,,
47122,오산,2014-05-30 18:00,30,24040,,
47122,오산,2014-05-30 18:00,50,20800,,
47122,오산,2014-05-30 18:00,70,18700,,
47122,오산,2014-05-30 18:00,100,16500,,
47122,오산,2014-05-30 18:00,150,13970,320,56
47122,오산,2014-05-30 18:00,200,12150,,
47122,오산,2014-05-30 18:00,250,10710,315,22
47122,오산,2014-05-30 18:00,300,9500,325,15
47122,오산,2014-05-30 18:00,400,7480,350,14
47122,오산,2014-05-30 18:00,500,5820,5,9
47122,오산,2014-05-30 18:00,700,3140,300,9
47122,오산,2014-05-30 18:00,850,1509,255,7
47122,오산,2014-05-30 18:00,925,779,220,11
47122,오산,2014-05-30 18:00,1000,101,125,2
47122,오산,2014-05-31 00:00,20,26920,,
47122,오산,2014-05-31 00:00,30,24210,,
47122,오산,2014-05-31 00:00,50,20910,,
47122,오산,2014-05-31 00:00,70,18800,330,28
47122,오산,2014-05-31 00:00,100,16590,320,51
47122,오산,2014-05-31 00:00,150,14050,310,66
47122,오산,2014-05-31 00:00,200,12210,325,60
47122,오산,2014-05-31 00:00,250,10760,325,29
47122,오산,2014-05-31 00:00,300,9530,335,11
47122,오산,2014-05-31 00:00,400,7510,335,8
47122,오산,2014-05-31 00:00,500,5840,25,5
47122,오산,2014-05-31 00:00,700,3151,335,7
47122,오산,2014-05-31 00:00,850,1514,235,9
47122,오산,2014-05-31 00:00,925,783,225,5
47122,오산,2014-05-31 00:00,1000,107,125,1
47122,오산,2014-05-31 06:00,20,26870,,
47122,오산,2014-05-31 06:00,30,24210,,
47122,오산,2014-05-31 06:00,50,20930,,
47122,오산,2014-05-31 06:00,70,18810,,
47122,오산,2014-05-31 06:00,100,16600,,
47122,오산,2014-05-31 06:00,150,14070,315,59
47122,오산,2014-05-31 06:00,200,12250,,
47122,오산,2014-05-31 06:00,250,10800,,
47122,오산,2014-05-31 06:00,300,9560,,
47122,오산,2014-05-31 06:00,400,7520,320,6
47122,오산,2014-05-31 06:00,500,5850,305,5
47122,오산,2014-05-31 06:00,700,3158,330,3
47122,오산,2014-05-31 06:00,850,1520,255,10
47122,오산,2014-05-31 06:00,925,788,220,9
47122,오산,2014-05-31 06:00,1000,102,250,4
47122,오산,2014-05-31 12:00,250,10810,,
47122,오산,2014-05-31 12:00,300,9570,,
47122,오산,2014-05-31 12:00,400,7510,350,19
47122,오산,2014-05-31 12:00,500,5840,355,7
47122,오산,2014-05-31 12:00,700,3153,45,7
47122,오산,2014-05-31 12:00,850,1513,270,10
47122,오산,2014-05-31 12:00,925,779,275,13
47122,오산,2014-05-31 12:00,1000,98,235,4
47122,오산,2014-05-31 18:00,200,12270,,
47122,오산,2014-05-31 18:00,250,10810,,
47122,오산,2014-05-31 18:00,300,9570,,
47122,오산,2014-05-31 18:00,400,7500,,
47122,오산,2014-05-31 18:00,500,5830,335,21
47122,오산,2014-05-31 18:00,700,3147,80,9
47122,오산,2014-05-31 18:00,850,1507,280,6
47122,오산,2014-05-31 18:00,925,789,240,12
47122,오산,2014-05-31 18:00,1000,114,245,3
47122,오산,2014-06-01 00:00,20,26870,,
47122,오산,2014-06-01 00:00,30,24190,,
47122,오산,2014-06-01 00:00,50,20910,,
47122,오산,2014-06-01 00:00,70,18810,,
47122,오산,2014-06-01 00:00,100,16630,295,84
47122,오산,2014-06-01 00:00,150,14150,,
47122,오산,2014-06-01 00:00,200,12330,,
47122,오산,2014-06-01 00:00,250,10860,,
47122,오산,2014-06-01 00:00,300,9600,305,70
47122,오산,2014-06-01 00:00,400,7510,,
47122,오산,2014-06-01 00:00,500,5830,,
47122,오산,2014-06-01 00:00,700,3150,100,14
47122,오산,2014-06-01 00:00,850,1514,265,4
47122,오산,2014-06-01 00:00,925,785,300,3
47122,오산,2014-06-01 00:00,1000,112,240,1
47122,오산,2014-06-01 06:00,20,26970,,
47122,오산,2014-06-01 06:00,30,24280,85,16
47122,오산,2014-06-01 06:00,50,20970,40,12
47122,오산,2014-06-01 06:00,70,18860,315,16
47122,오산,2014-06-01 06:00,100,16670,310,40
47122,오산,2014-06-01 06:00,150,14180,270,103
47122,오산,2014-06-01 06:00,200,12370,270,56
47122,오산,2014-06-01 06:00,250,10890,270,32
47122,오산,2014-06-01 06:00,300,9610,265,29
47122,오산,2014-06-01 06:00,400,7500,180,22
47122,오산,2014-06-01 06:00,500,5820,155,13
47122,오산,2014-06-01 06:00,700,3142,135,18
47122,오산,2014-06-01 06:00,850,1503,155,3
47122,오산,2014-06-01 06:00,925,774,280,2
47122,오산,2014-06-01 06:00,1000,93,50,2
47122,오산,2014-06-01 12:00,70,18770,,
47122,오산,2014-06-01 12:00,100,16610,,
47122,오산,2014-06-01 12:00,150,14130,,
47122,오산,2014-06-01 12:00,200,12330,,
47122,오산,2014-06-01 12:00,250,10850,,
47122,오산,2014-06-01 12:00,300,9580,,
47122,오산,2014-06-01 12:00,400,7470,230,22
47122,오산,2014-06-01 12:00,500,5790,135,27
47122,오산,2014-06-01 12:00,700,3120,150,14
47122,오산,2014-06-01 12:00,850,1493,175,8
47122,오산,2014-06-01 12:00,925,764,205,4
47122,오산,2014-06-01 12:00,1000,82,0,0
47122,오산,2014-06-01 18:00,70,18750,335,6
47122,오산,2014-06-01 18:00,100,16590,285,27
47122,오산,2014-06-01 18:00,150,14090,260,62
47122,오산,2014-06-01 18:00,200,12260,225,39
47122,오산,2014-06-01 18:00,250,10800,220,35
