지점,지점명,일시(UTC),기압(hPa),고도(gpm),풍향(deg),풍속(knot)
47122,오산,2011-04-24 18:00,30,23740,225,21
47122,오산,2011-04-24 18:00,50,20400,225,40
47122,오산,2011-04-24 18:00,70,18230,265,71
47122,오산,2011-04-24 18:00,100,15960,270,73
47122,오산,2011-04-24 18:00,150,13400,275,62
47122,오산,2011-04-24 18:00,200,11540,280,65
47122,오산,2011-04-24 18:00,250,10060,290,68
47122,오산,2011-04-24 18:00,300,8860,295,57
47122,오산,2011-04-24 18:00,400,6950,305,40
47122,오산,2011-04-24 18:00,500,5390,310,42
47122,오산,2011-04-24 18:00,700,2914,290,33
47122,오산,2011-04-24 18:00,850,1399,280,23
47122,오산,2011-04-24 18:00,925,717,280,21
47122,오산,2011-04-24 18:00,1000,80,205,5
47122,오산,2011-04-25 00:00,10,31190,55,15
47122,오산,2011-04-25 00:00,20,26520,205,17
47122,오산,2011-04-25 00:00,30,23820,180,18
47122,오산,2011-04-25 00:00,50,20470,220,34
47122,오산,2011-04-25 00:00,70,18290,265,64
47122,오산,2011-04-25 00:00,100,16030,275,81
47122,오산,2011-04-25 00:00,150,13460,285,72
47122,오산,2011-04-25 00:00,200,11610,290,69
47122,오산,2011-04-25 00:00,250,10150,300,74
47122,오산,2011-04-25 00:00,300,8950,305,87
47122,오산,2011-04-25 00:00,400,7020,310,48
47122,오산,2011-04-25 00:00,500,5450,315,47
47122,오산,2011-04-25 00:00,700,2936,290,40
47122,오산,2011-04-25 00:00,850,1412,265,27
47122,오산,2011-04-25 00:00,925,727,245,23
47122,오산,2011-04-25 00:00,1000,87,245,11
47122,오산,2011-04-25 06:00,10,31270,50,9
47122,오산,2011-04-25 06:00,20,26580,210,11
47122,오산,2011-04-25 06:00,30,23830,205,28
47122,오산,2011-04-25 06:00,50,20450,245,49
47122,오산,2011-04-25 06:00,70,18300,265,50
47122,오산,2011-04-25 06:00,100,16060,275,70
47122,오산,2011-04-25 06:00,150,13520,280,78
47122,오산,2011-04-25 06:00,200,11690,285,74
47122,오산,2011-04-25 06:00,250,10280,295,79
47122,오산,2011-04-25 06:00,300,9100,295,89
47122,오산,2011-04-25 06:00,400,7130,300,75
47122,오산,2011-04-25 06:00,500,5520,305,55
47122,오산,2011-04-25 06:00,700,2963,305,31
47122,오산,2011-04-25 06:00,850,1420,240,22
47122,오산,2011-04-25 06:00,925,727,245,22
47122,오산,2011-04-25 06:00,1000,72,285,15
47122,오산,2011-04-25 12:00,100,16040,280,62
47122,오산,2011-04-25 12:00,150,13520,275,62
47122,오산,2011-04-25 12:00,200,11710,280,76
47122,오산,2011-04-25 12:00,250,10300,275,72
47122,오산,2011-04-25 12:00,300,9120,275,66
47122,오산,2011-04-25 12:00,400,7160,275,74
47122,오산,2011-04-25 12:00,500,5530,270,64
47122,오산,2011-04-25 12:00,700,2959,305,17
47122,오산,2011-04-25 12:00,850,1413,245,30
47122,오산,2011-04-25 12:00,925,722,240,22
47122,오산,2011-04-25 12:00,1000,72,250,8
47122,오산,2011-04-25 18:00,10,30970,45,24
47122,오산,2011-04-25 18:00,20,26370,175,11
47122,오산,2011-04-25 18:00,30,23690,225,27
47122,오산,2011-04-25 18:00,50,20370,265,37
47122,오산,2011-04-25 18:00,70,18250,270,52
47122,오산,2011-04-25 18:00,100,16050,270,52
47122,오산,2011-04-25 18:00,150,13530,265,69
47122,오산,2011-04-25 18:00,200,11730,275,77
47122,오산,2011-04-25 18:00,250,10320,270,67
47122,오산,2011-04-25 18:00,300,9140,270,66
47122,오산,2011-04-25 18:00,400,7160,270,53
47122,오산,2011-04-25 18:00,500,5540,270,42
47122,오산,2011-04-25 18:00,700,2951,260,56
47122,오산,2011-04-25 18:00,850,1396,200,14
47122,오산,2011-04-25 18:00,925,708,150,17
47122,오산,2011-04-25 18:00,1000,62,90,3
47122,오산,2011-04-26 00:00,10,31210,45,26
47122,오산,2011-04-26 00:00,20,26570,170,9
47122,오산,2011-04-26 00:00,30,23850,250,12
47122,오산,2011-04-26 00:00,50,20480,260,35
47122,오산,2011-04-26 00:00,70,18330,265,44
47122,오산,2011-04-26 00:00,100,16110,265,51
47122,오산,2011-04-26 00:00,150,13560,275,67
47122,오산,2011-04-26 00:00,200,11760,265,92
47122,오산,2011-04-26 00:00,250,10360,260,95
47122,오산,2011-04-26 00:00,300,9160,255,96
47122,오산,2011-04-26 00:00,400,7170,270,73
47122,오산,2011-04-26 00:00,500,5540,285,53
47122,오산,2011-04-26 00:00,700,2944,270,34
47122,오산,2011-04-26 00:00,850,1370,230,22
47122,오산,2011-04-26 00:00,925,677,135,20
47122,오산,2011-04-26 00:00,1000,,,
47122,오산,2011-04-26 06:00,10,,,
47122,오산,2011-04-26 06:00,20,26660,,
47122,오산,2011-04-26 06:00,30,23900,,
47122,오산,2011-04-26 06:00,50,21680,,71
47122,오산,2011-04-26 06:00,70,18360,,51
47122,오산,2011-04-26 06:00,100,16130,,
47122,오산,2011-04-26 06:00,150,13600,,
47122,오산,2011-04-26 06:00,200,11780,,
47122,오산,2011-04-26 06:00,250,10360,,
47122,오산,2011-04-26 06:00,300,9170,255,96
47122,오산,2011-04-26 06:00,400,7180,255,81
47122,오산,2011-04-26 06:00,500,5540,270,61
47122,오산,2011-04-26 06:00,700,2933,250,31
47122,오산,2011-04-26 06:00,850,1357,235,35
47122,오산,2011-04-26 06:00,925,657,175,5
47122,오산,2011-04-26 06:00,1000,,,
47122,오산,2011-04-26 12:00,10,31060,35,35
47122,오산,2011-04-26 12:00,20,26440,50,9
47122,오산,2011-04-26 12:00,30,23750,245,27
47122,오산,2011-04-26 12:00,50,20420,265,29
47122,오산,2011-04-26 12:00,70,18310,255,36
47122,오산,2011-04-26 12:00,100,16080,260,43
47122,오산,2011-04-26 12:00,150,13550,260,61
47122,오산,2011-04-26 12:00,200,11740,250,78
47122,오산,2011-04-26 12:00,250,10330,255,78
47122,오산,2011-04-26 12:00,300,9130,250,83
47122,오산,2011-04-26 12:00,400,7150,250,82
47122,오산,2011-04-26 12:00,500,5520,255,57
47122,오산,2011-04-26 12:00,700,2936,265,22
47122,오산,2011-04-26 12:00,850,1360,230,24
47122,오산,2011-04-26 12:00,925,657,255,11
47122,오산,2011-04-26 12:00,1000,,,
47122,오산,2011-04-26 18:00,20,26370,150,3
47122,오산,2011-04-26 18:00,30,23690,240,23
47122,오산,2011-04-26 18:00,50,20370,250,23
47122,오산,2011-04-26 18:00,70,18260,270,30
47122,오산,2011-04-26 18:00,100,16040,250,53
47122,오산,2011-04-26 18:00,150,13520,255,65
47122,오산,2011-04-26 18:00,200,11680,240,70
47122,오산,2011-04-26 18:00,250,10260,245,84
47122,오산,2011-04-26 18:00,300,9080,250,89
47122,오산,2011-04-26 18:00,400,7120,250,70
47122,오산,2011-04-26 18:00,500,5500,270,44
47122,오산,2011-04-26 18:00,700,2921,235,26
47122,오산,2011-04-26 18:00,850,1350,220,15
47122,오산,2011-04-26 18:00,925,649,235,10
47122,오산,2011-04-26 18:00,1000,,,
47122,오산,2011-04-27 00:00,10,31150,25,36
47122,오산,2011-04-27 00:00,20,26500,255,6
47122,오산,2011-04-27 00:00,30,23790,245,16
47122,오산,2011-04-27 00:00,50,20450,255,32
47122,오산,2011-04-27 00:00,70,18310,260,30
47122,오산,2011-04-27 00:00,100,16060,255,51
47122,오산,2011-04-27 00:00,150,13510,250,57
47122,오산,2011-04-27 00:00,200,11660,245,82
47122,오산,2011-04-27 00:00,250,10220,240,94
47122,오산,2011-04-27 00:00,300,9020,240,84
47122,오산,2011-04-27 00:00,400,7060,235,70
47122,오산,2011-04-27 00:00,500,5450,235,55
47122,오산,2011-04-27 00:00,700,2888,240,33
47122,오산,2011-04-27 00:00,850,1335,260,18
47122,오산,2011-04-27 00:00,925,641,265,21
47122,오산,2011-04-27 00:00,1000,,,
47122,오산,2011-04-27 06:00,20,26710,10,45
47122,오산,2011-04-27 06:00,30,23980,15,9
47122,오산,2011-04-27 06:00,50,20520,220,19
47122,오산,2011-04-27 06:00,70,18330,255,31
47122,오산,2011-04-27 06:00,100,16060,245,49
47122,오산,2011-04-27 06:00,150,13500,245,49
47122,오산,2011-04-27 06:00,200,11640,240,59
47122,오산,2011-04-27 06:00,250,10190,240,66
47122,오산,2011-04-27 06:00,300,8980,235,70
47122,오산,2011-04-27 06:00,400,7020,250,49
47122,오산,2011-04-27 06:00,500,5430,285,39
47122,오산,2011-04-27 06:00,700,2885,275,27
47122,오산,2011-04-27 06:00,850,1342,290,19
47122,오산,2011-04-27 06:00,925,653,275,11
47122,오산,2011-04-27 06:00,1000,,,
47122,오산,2011-04-27 12:00,20,26470,25,11
47122,오산,2011-04-27 12:00,30,23790,275,7
47122,오산,2011-04-27 12:00,50,20440,220,29
47122,오산,2011-04-27 12:00,70,18310,260,42
47122,오산,2011-04-27 12:00,100,16070,250,47
47122,오산,2011-04-27 12:00,150,13500,250,45
47122,오산,2011-04-27 12:00,200,11630,260,41
47122,오산,2011-04-27 12:00,250,10170,260,45
47122,오산,2011-04-27 12:00,300,8970,255,39
47122,오산,2011-04-27 12:00,400,7020,270,38
47122,오산,2011-04-27 12:00,500,5430,280,28
47122,오산,2011-04-27 12:00,700,2891,285,14
47122,오산,2011-04-27 12:00,850,1355,290,9
47122,오산,2011-04-27 12:00,925,665,260,11
47122,오산,2011-04-27 12:00,1000,,,
47122,오산,2011-04-27 18:00,10,30860,,
47122,오산,2011-04-27 18:00,20,26330,220,6
47122,오산,2011-04-27 18:00,30,23680,215,9
47122,오산,2011-04-27 18:00,50,20370,215,25
47122,오산,2011-04-27 18:00,70,18240,245,36
47122,오산,2011-04-27 18:00,100,16010,250,40
47122,오산,2011-04-27 18:00,150,13440,265,50
47122,오산,2011-04-27 18:00,200,11580,260,44
47122,오산,2011-04-27 18:00,250,10120,270,41
47122,오산,2011-04-27 18:00,300,8920,300,42
47122,오산,2011-04-27 18:00,400,6970,295,38
47122,오산,2011-04-27 18:00,500,5390,285,33
47122,오산,2011-04-27 18:00,700,2877,285,17
47122,오산,2011-04-27 18:00,850,1351,310,17
47122,오산,2011-04-27 18:00,925,668,290,3
47122,오산,2011-04-27 18:00,1000,,,
47122,오산,2011-04-28 00:00,10,31130,10,33
47122,오산,2011-04-28 00:00,20,26510,25,17
47122,오산,2011-04-28 00:00,30,23800,195,14
47122,오산,2011-04-28 00:00,50,20430,210,31
47122,오산,2011-04-28 00:00,70,18280,240,38
47122,오산,2011-04-28 00:00,100,16040,275,43
47122,오산,2011-04-28 00:00,150,13460,275,54
47122,오산,2011-04-28 00:00,200,11600,270,56
47122,오산,2011-04-28 00:00,250,10150,285,48
47122,오산,2011-04-28 00:00,300,8970,285,45
47122,오산,2011-04-28 00:00,400,7030,305,60
47122,오산,2011-04-28 00:00,500,5430,315,44
47122,오산,2011-04-28 00:00,700,2902,320,23
47122,오산,2011-04-28 00:00,850,1376,330,17
47122,오산,2011-04-28 00:00,925,695,320,11
47122,오산,2011-04-28 00:00,1000,56,285,4
47122,오산,2011-04-28 06:00,10,31170,355,27
47122,오산,2011-04-28 06:00,20,26550,90,7
47122,오산,2011-04-28 06:00,30,23840,205,26
47122,오산,2011-04-28 06:00,50,20470,255,30
47122,오산,2011-04-28 06:00,70,18310,255,40
47122,오산,2011-04-28 06:00,100,16070,265,47
47122,오산,2011-04-28 06:00,150,13490,270,52
47122,오산,2011-04-28 06:00,200,11620,280,52
47122,오산,2011-04-28 06:00,250,10180,280,57
47122,오산,2011-04-28 06:00,300,8990,290,49
47122,오산,2011-04-28 06:00,400,7060,295,38
47122,오산,2011-04-28 06:00,500,5470,295,38
47122,오산,2011-04-28 06:00,700,2933,305,27
47122,오산,2011-04-28 06:00,850,1403,315,14
47122,오산,2011-04-28 06:00,925,717,290,11
47122,오산,2011-04-28 06:00,1000,71,270,9
47122,오산,2011-04-28 12:00,20,26390,185,6
47122,오산,2011-04-28 12:00,30,23740,320,22
47122,오산,2011-04-28 12:00,50,20390,245,35
47122,오산,2011-04-28 12:00,70,18260,280,39
47122,오산,2011-04-28 12:00,100,16020,300,41
47122,오산,2011-04-28 12:00,150,13460,295,53
47122,오산,2011-04-28 12:00,200,11610,290,46
47122,오산,2011-04-28 12:00,250,10160,300,56
47122,오산,2011-04-28 12:00,300,8980,310,46
47122,오산,2011-04-28 12:00,400,7050,305,45
47122,오산,2011-04-28 12:00,500,5470,325,62
47122,오산,2011-04-28 12:00,700,2939,305,35
47122,오산,2011-04-28 12:00,850,1407,295,15
47122,오산,2011-04-28 12:00,925,722,290,10
47122,오산,2011-04-28 12:00,1000,81,275,4
47122,오산,2011-04-28 18:00,100,15990,280,42
47122,오산,2011-04-28 18:00,150,13450,290,49
47122,오산,2011-04-28 18:00,200,11600,290,55
47122,오산,2011-04-28 18:00,250,10160,300,57
47122,오산,2011-04-28 18:00,300,8990,305,58
47122,오산,2011-04-28 18:00,400,7060,300,53
47122,오산,2011-04-28 18:00,500,5490,305,51
47122,오산,2011-04-28 18:00,700,2965,300,31
47122,오산,2011-04-28 18:00,850,1428,295,21
47122,오산,2011-04-28 18:00,925,741,265,9
47122,오산,2011-04-28 18:00,1000,100,175,3
47122,오산,2011-04-29 00:00,20,26460,,
47122,오산,2011-04-29 00:00,30,23800,,
47122,오산,2011-04-29 00:00,50,20430,,
47122,오산,2011-04-29 00:00,70,18220,,
47122,오산,2011-04-29 00:00,100,16000,,
47122,오산,2011-04-29 00:00,150,13480,,
47122,오산,2011-04-29 00:00,200,11660,,
47122,오산,2011-04-29 00:00,250,10250,325,138
47122,오산,2011-04-29 00:00,300,9080,325,122
47122,오산,2011-04-29 00:00,400,7110,315,81
47122,오산,2011-04-29 00:00,500,5520,290,43
47122,오산,2011-04-29 00:00,700,,,
47122,오산,2011-04-29 00:00,850,1440,295,17
47122,오산,2011-04-29 00:00,925,750,255,6
47122,오산,2011-04-29 00:00,1000,109,80,6
47122,오산,2011-04-29 06:00,20,26540,355,18
47122,오산,2011-04-29 06:00,30,23860,170,15
47122,오산,2011-04-29 06:00,50,20470,235,21
47122,오산,2011-04-29 06:00,70,18300,270,45
47122,오산,2011-04-29 06:00,100,16110,290,47
47122,오산,2011-04-29 06:00,150,13610,295,73
47122,오산,2011-04-29 06:00,200,11840,305,85
47122,오산,2011-04-29 06:00,250,10450,300,88
47122,오산,2011-04-29 06:00,300,9250,310,90
47122,오산,2011-04-29 06:00,400,7240,285,74
47122,오산,2011-04-29 06:00,500,5600,280,49
47122,오산,2011-04-29 06:00,700,3007,255,35
47122,오산,2011-04-29 06:00,850,1446,220,33
47122,오산,2011-04-29 06:00,925,748,230,22
47122,오산,2011-04-29 06:00,1000,90,185,4
47122,오산,2011-04-29 12:00,20,26370,335,12
47122,오산,2011-04-29 12:00,30,23740,200,10
47122,오산,2011-04-29 12:00,50,20410,255,27
47122,오산,2011-04-29 12:00,70,18320,295,40
47122,오산,2011-04-29 12:00,100,16160,280,45
47122,오산,2011-04-29 12:00,150,13710,285,63
47122,오산,2011-04-29 12:00,200,11960,300,70
47122,오산,2011-04-29 12:00,250,10560,295,59
47122,오산,2011-04-29 12:00,300,9350,285,58
47122,오산,2011-04-29 12:00,400,7330,295,59
47122,오산,2011-04-29 12:00,500,5660,300,62
47122,오산,2011-04-29 12:00,700,3010,245,40
47122,오산,2011-04-29 12:00,850,1425,210,31
47122,오산,2011-04-29 12:00,925,720,180,20
47122,오산,2011-04-29 12:00,1000,56,165,4
47122,오산,2011-04-29 18:00,100,16280,,
47122,오산,2011-04-29 18:00,150,13830,,
47122,오산,2011-04-29 18:00,200,12090,,
47122,오산,2011-04-29 18:00,250,10680,,
47122,오산,2011-04-29 18:00,300,9450,,
47122,오산,2011-04-29 18:00,400,7410,,
47122,오산,2011-04-29 18:00,500,5740,,
47122,오산,2011-04-29 18:00,700,,,
47122,오산,2011-04-29 18:00,850,1458,,
47122,오산,2011-04-29 18:00,925,750,,
47122,오산,2011-04-29 18:00,1000,95,,
47122,오산,2011-04-30 00:00,10,31150,145,3
47122,오산,2011-04-30 00:00,20,26550,190,14
47122,오산,2011-04-30 00:00,30,23880,190,22
47122,오산,2011-04-30 00:00,50,20540,285,32
47122,오산,2011-04-30 00:00,70,18480,255,32
47122,오산,2011-04-30 00:00,100,16290,265,44
47122,오산,2011-04-30 00:00,150,13810,250,61
47122,오산,2011-04-30 00:00,200,12070,245,53
47122,오산,2011-04-30 00:00,250,10640,255,43
47122,오산,2011-04-30 00:00,300,9420,255,47
47122,오산,2011-04-30 00:00,400,7380,250,70
47122,오산,2011-04-30 00:00,500,5710,250,73
47122,오산,2011-04-30 00:00,700,3053,245,70
47122,오산,2011-04-30 00:00,850,1435,,
47122,오산,2011-04-30 00:00,925,729,,
47122,오산,2011-04-30 00:00,1000,72,270,8
47122,오산,2011-04-30 06:00,10,31270,250,7
47122,오산,2011-04-30 06:00,20,26630,290,11
47122,오산,2011-04-30 06:00,30,23950,210,12
47122,오산,2011-04-30 06:00,50,20580,270,15
47122,오산,2011-04-30 06:00,70,18490,260,46
47122,오산,2011-04-30 06:00,100,16310,255,55
47122,오산,2011-04-30 06:00,150,13820,240,81
47122,오산,2011-04-30 06:00,200,12050,245,76
47122,오산,2011-04-30 06:00,250,10600,235,61
47122,오산,2011-04-30 06:00,300,9370,250,67
47122,오산,2011-04-30 06:00,400,7320,245,59
47122,오산,2011-04-30 06:00,500,5650,255,63
47122,오산,2011-04-30 06:00,700,2995,235,66
47122,오산,2011-04-30 06:00,850,1384,225,40
47122,오산,2011-04-30 06:00,925,673,200,37
47122,오산,2011-04-30 06:00,1000,,,
47122,오산,2011-04-30 12:00,100,16210,260,66
47122,오산,2011-04-30 12:00,150,13730,240,73
47122,오산,2011-04-30 12:00,200,11950,230,100
47122,오산,2011-04-30 12:00,250,10530,235,73
47122,오산,2011-04-30 12:00,300,9320,235,82
47122,오산,2011-04-30 12:00,400,7280,230,67
47122,오산,2011-04-30 12:00,500,5610,,
47122,오산,2011-04-30 12:00,700,2969,240,39
47122,오산,2011-04-30 12:00,850,1371,250,52
47122,오산,2011-04-30 12:00,925,663,,
47122,오산,2011-04-30 12:00,1000,,,
47122,오산,2011-04-30 18:00,20,26360,305,8
47122,오산,2011-04-30 18:00,30,23720,155,7
47122,오산,2011-04-30 18:00,50,20420,250,14
47122,오산,2011-04-30 18:00,70,18310,250,47
47122,오산,2011-04-30 18:00,100,16130,250,46
47122,오산,2011-04-30 18:00,150,13620,245,77
47122,오산,2011-04-30 18:00,200,11850,240,100
47122,오산,2011-04-30 18:00,250,10430,235,98
47122,오산,2011-04-30 18:00,300,9220,235,101
47122,오산,2011-04-30 18:00,400,7200,245,91
47122,오산,2011-04-30 18:00,500,5550,245,62
47122,오산,2011-04-30 18:00,700,2942,225,34
47122,오산,2011-04-30 18:00,850,1363,275,20
47122,오산,2011-04-30 18:00,925,658,275,23
47122,오산,2011-04-30 18:00,1000,,,
47122,오산,2011-05-01 00:00,10,31190,235,11
47122,오산,2011-05-01 00:00,20,26550,195,9
47122,오산,2011-05-01 00:00,30,23900,175,11
47122,오산,2011-05-01 00:00,50,20560,260,16
47122,오산,2011-05-01 00:00,70,18450,255,56
47122,오산,2011-05-01 00:00,100,16240,265,53
47122,오산,2011-05-01 00:00,150,13710,255,64
47122,오산,2011-05-01 00:00,200,11850,240,100
47122,오산,2011-05-01 00:00,250,10380,250,115
47122,오산,2011-05-01 00:00,300,9150,245,110
47122,오산,2011-05-01 00:00,400,7130,255,99
47122,오산,2011-05-01 00:00,500,5490,260,69
47122,오산,2011-05-01 00:00,700,2912,265,45
47122,오산,2011-05-01 00:00,850,1362,270,34
47122,오산,2011-05-01 00:00,925,669,270,22
47122,오산,2011-05-01 00:00,1000,,,
47122,오산,2011-05-01 06:00,20,26500,330,3
47122,오산,2011-05-01 06:00,30,23830,200,20
47122,오산,2011-05-01 06:00,50,20510,270,16
47122,오산,2011-05-01 06:00,70,18410,265,68
47122,오산,2011-05-01 06:00,100,16210,270,57
47122,오산,2011-05-01 06:00,150,13690,265,90
47122,오산,2011-05-01 06:00,200,11840,280,99
47122,오산,2011-05-01 06:00,250,10370,285,98
47122,오산,2011-05-01 06:00,300,9150,285,102
47122,오산,2011-05-01 06:00,400,7160,295,82
47122,오산,2011-05-01 06:00,500,5530,295,60
47122,오산,2011-05-01 06:00,700,2948,300,44
47122,오산,2011-05-01 06:00,850,1386,305,17
47122,오산,2011-05-01 06:00,925,693,295,12
47122,오산,2011-05-01 06:00,1000,,,
47122,오산,2011-05-01 12:00,20,26440,45,5
47122,오산,2011-05-01 12:00,30,23830,330,6
47122,오산,2011-05-01 12:00,50,20530,245,17
47122,오산,2011-05-01 12:00,70,18440,285,51
47122,오산,2011-05-01 12:00,100,16240,280,61
47122,오산,2011-05-01 12:00,150,13740,280,78
47122,오산,2011-05-01 12:00,200,11930,285,135
47122,오산,2011-05-01 12:00,250,10500,290,123
47122,오산,2011-05-01 12:00,300,9280,290,110
47122,오산,2011-05-01 12:00,400,7260,285,79
47122,오산,2011-05-01 12:00,500,5610,295,52
47122,오산,2011-05-01 12:00,700,2986,300,34
47122,오산,2011-05-01 12:00,850,1421,310,26
47122,오산,2011-05-01 12:00,925,727,290,18
47122,오산,2011-05-01 12:00,1000,79,280,5
47122,오산,2011-05-01 18:00,20,26340,320,7
47122,오산,2011-05-01 18:00,30,23720,210,18
47122,오산,2011-05-01 18:00,50,20470,265,21
47122,오산,2011-05-01 18:00,70,18400,285,43
47122,오산,2011-05-01 18:00,100,16230,275,77
47122,오산,2011-05-01 18:00,150,13720,285,104
47122,오산,2011-05-01 18:00,200,11950,275,104
47122,오산,2011-05-01 18:00,250,10530,275,99
47122,오산,2011-05-01 18:00,300,9300,275,95
47122,오산,2011-05-01 18:00,400,7270,275,76
47122,오산,2011-05-01 18:00,500,5610,275,50
47122,오산,2011-05-01 18:00,700,3004,315,27
47122,오산,2011-05-01 18:00,850,1442,325,18
47122,오산,2011-05-01 18:00,925,750,320,15
47122,오산,2011-05-01 18:00,1000,105,225,5
47122,오산,2011-05-02 00:00,10,31150,280,13
47122,오산,2011-05-02 00:00,20,26470,5,6
47122,오산,2011-05-02 00:00,30,23850,235,7
47122,오산,2011-05-02 00:00,50,20530,280,21
47122,오산,2011-05-02 00:00,70,18440,285,34
47122,오산,2011-05-02 00:00,100,16260,275,69
47122,오산,2011-05-02 00:00,150,13750,280,95
47122,오산,2011-05-02 00:00,200,11990,280,102
47122,오산,2011-05-02 00:00,250,10560,275,115
47122,오산,2011-05-02 00:00,300,9330,270,106
47122,오산,2011-05-02 00:00,400,7290,270,73
47122,오산,2011-05-02 00:00,500,5630,275,51
47122,오산,2011-05-02 00:00,700,3032,340,21
47122,오산,2011-05-02 00:00,850,1464,360,20
47122,오산,2011-05-02 00:00,925,766,340,11
47122,오산,2011-05-02 00:00,1000,120,240,2
47122,오산,2011-05-02 06:00,20,26450,,
47122,오산,2011-05-02 06:00,30,23800,,
47122,오산,2011-05-02 06:00,50,20520,,
47122,오산,2011-05-02 06:00,70,18450,,
47122,오산,2011-05-02 06:00,100,16270,,
47122,오산,2011-05-02 06:00,150,13800,,
47122,오산,2011-05-02 06:00,200,12030,,
47122,오산,2011-05-02 06:00,250,10590,,
47122,오산,2011-05-02 06:00,300,9360,120,5
47122,오산,2011-05-02 06:00,400,7290,335,9
47122,오산,2011-05-02 06:00,500,5630,335,14
47122,오산,2011-05-02 06:00,700,3035,155,14
47122,오산,2011-05-02 06:00,850,1468,120,5
47122,오산,2011-05-02 06:00,925,766,295,2
47122,오산,2011-05-02 06:00,1000,106,280,7
47122,오산,2011-05-02 12:00,100,16270,270,74
47122,오산,2011-05-02 12:00,150,13800,270,101
47122,오산,2011-05-02 12:00,200,12040,265,103
47122,오산,2011-05-02 12:00,250,10600,255,91
47122,오산,2011-05-02 12:00,300,9360,255,91
47122,오산,2011-05-02 12:00,400,7290,255,73
47122,오산,2011-05-02 12:00,500,5630,275,37
47122,오산,2011-05-02 12:00,700,3034,300,22
47122,오산,2011-05-02 12:00,850,1463,290,14
47122,오산,2011-05-02 12:00,925,756,270,9
47122,오산,2011-05-02 12:00,1000,98,275,6
47122,오산,2011-05-02 18:00,20,26290,,
47122,오산,2011-05-02 18:00,30,23690,175,7
47122,오산,2011-05-02 18:00,50,20460,250,21
47122,오산,2011-05-02 18:00,70,18420,270,43
47122,오산,2011-05-02 18:00,100,16240,270,64
47122,오산,2011-05-02 18:00,150,13760,260,89
47122,오산,2011-05-02 18:00,200,11970,260,117
47122,오산,2011-05-02 18:00,250,10540,255,101
47122,오산,2011-05-02 18:00,300,9300,250,103
47122,오산,2011-05-02 18:00,400,7260,245,72
47122,오산,2011-05-02 18:00,500,5610,265,48
47122,오산,2011-05-02 18:00,700,3030,295,21
47122,오산,2011-05-02 18:00,850,1460,290,19
47122,오산,2011-05-02 18:00,925,755,270,16
47122,오산,2011-05-02 18:00,1000,101,185,2
47122,오산,2011-05-03 00:00,10,32260,155,7
47122,오산,2011-05-03 00:00,20,27480,305,7
47122,오산,2011-05-03 00:00,30,24720,185,21
47122,오산,2011-05-03 00:00,50,21280,245,29
47122,오산,2011-05-03 00:00,70,19050,275,64
47122,오산,2011-05-03 00:00,100,16690,270,64
47122,오산,2011-05-03 00:00,150,14000,265,111
47122,오산,2011-05-03 00:00,200,12080,255,100
47122,오산,2011-05-03 00:00,250,10580,245,108
47122,오산,2011-05-03 00:00,300,9310,245,84
47122,오산,2011-05-03 00:00,400,7260,265,63
47122,오산,2011-05-03 00:00,500,5600,280,51
47122,오산,2011-05-03 00:00,700,3020,270,30
47122,오산,2011-05-03 00:00,850,1454,275,25
47122,오산,2011-05-03 00:00,925,750,255,17
47122,오산,2011-05-03 00:00,1000,97,205,3
47122,오산,2011-05-03 06:00,20,26540,250,14
47122,오산,2011-05-03 06:00,30,23860,175,7
47122,오산,2011-05-03 06:00,50,20530,255,18
47122,오산,2011-05-03 06:00,70,18430,265,43
47122,오산,2011-05-03 06:00,100,16230,265,62
47122,오산,2011-05-03 06:00,150,13690,265,99
47122,오산,2011-05-03 06:00,200,11870,255,114
47122,오산,2011-05-03 06:00,250,10440,,
47122,오산,2011-05-03 06:00,300,9210,260,112
47122,오산,2011-05-03 06:00,400,7210,275,66
47122,오산,2011-05-03 06:00,500,5580,290,55
47122,오산,2011-05-03 06:00,700,3018,290,31
47122,오산,2011-05-03 06:00,850,1455,305,16
47122,오산,2011-05-03 06:00,925,753,295,11
47122,오산,2011-05-03 06:00,1000,96,250,6
47122,오산,2011-05-03 12:00,10,30870,155,7
47122,오산,2011-05-03 12:00,20,26340,290,7
47122,오산,2011-05-03 12:00,30,23730,235,9
47122,오산,2011-05-03 12:00,50,20490,275,23
47122,오산,2011-05-03 12:00,70,18430,270,43
47122,오산,2011-05-03 12:00,100,16240,270,77
47122,오산,2011-05-03 12:00,150,13700,265,88
47122,오산,2011-05-03 12:00,200,11870,265,114
47122,오산,2011-05-03 12:00,250,10410,270,92
47122,오산,2011-05-03 12:00,300,9200,290,78
47122,오산,2011-05-03 12:00,400,7220,290,71
47122,오산,2011-05-03 12:00,500,5580,295,61
47122,오산,2011-05-03 12:00,700,3014,310,25
47122,오산,2011-05-03 12:00,850,1450,330,18
47122,오산,2011-05-03 12:00,925,752,310,19
47122,오산,2011-05-03 12:00,1000,99,275,8
47122,오산,2011-05-03 18:00,30,23680,250,18
47122,오산,2011-05-03 18:00,50,20420,250,28
47122,오산,2011-05-03 18:00,70,18350,275,52
47122,오산,2011-05-03 18:00,100,16160,265,57
47122,오산,2011-05-03 18:00,150,13640,275,92
47122,오산,2011-05-03 18:00,200,11820,275,82
47122,오산,2011-05-03 18:00,250,10410,285,81
47122,오산,2011-05-03 18:00,300,9230,290,80
